Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,29413
Base Time Seconds,1709664455
Base Time Fractional,.120737280
Base Time,03/05/2024 18:47:35.120737280
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
0.01031916029751,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000123500824,Volt DC,1,T,2W,F,F,1623.959130120
0.01035992708057,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999308109283,Volt DC,1,T,2W,F,F,1624.041735260
0.01024744007736,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999966144562,Volt DC,1,T,2W,F,F,1624.124353020
0.01031407993287,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000178337097,Volt DC,1,T,2W,F,F,1624.206972340
0.01036596205086,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999441623688,Volt DC,1,T,2W,F,F,1624.289584900
0.01025162171572,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999968528748,Volt DC,1,T,2W,F,F,1624.372186680
0.01031303871423,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000249862671,Volt DC,1,T,2W,F,F,1624.454786700
0.01036837510765,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999501228333,Volt DC,1,T,2W,F,F,1624.537404500
0.01024766918272,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999992370605,Volt DC,1,T,2W,F,F,1624.620024800
0.01030829548836,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000295162201,Volt DC,1,T,2W,F,F,1624.702630540
0.01036751363426,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999665737152,Volt DC,1,T,2W,F,F,1624.785232400
0.01024990249425,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999999523163,Volt DC,1,T,2W,F,F,1624.867846740
0.01030726358294,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000304698944,Volt DC,1,T,2W,F,F,1624.950443560
0.01036847848445,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999749183655,Volt DC,1,T,2W,F,F,1625.033054420
0.0102430107072,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000047206879,Volt DC,1,T,2W,F,F,1625.115676140
0.01030114386231,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000433444977,Volt DC,1,T,2W,F,F,1625.198283660
0.01036372128874,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999799251556,Volt DC,1,T,2W,F,F,1625.280904660
0.01024946197867,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000037670135,Volt DC,1,T,2W,F,F,1625.363516600
0.01030340977013,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000447750092,Volt DC,1,T,2W,F,F,1625.446133360
0.0103658773005,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999844551086,Volt DC,1,T,2W,F,F,1625.528740960
0.01025334745646,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999985218048,Volt DC,1,T,2W,F,F,1625.611364300
0.01029343809932,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000366687775,Volt DC,1,T,2W,F,F,1625.693968940
0.01036163978279,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999935150146,Volt DC,1,T,2W,F,F,1625.776566420
0.01025588717312,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000020980835,Volt DC,1,T,2W,F,F,1625.859174980
0.01028943713754,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000521659851,Volt DC,1,T,2W,F,F,1625.941788420
0.01036314480007,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999989986420,Volt DC,1,T,2W,F,F,1626.024393440
0.01025819499046,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000044822693,Volt DC,1,T,2W,F,F,1626.107005240
0.01027906127274,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000457286835,Volt DC,1,T,2W,F,F,1626.189624640
0.01035978179425,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000037670135,Volt DC,1,T,2W,F,F,1626.272226360
0.01025907602161,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000030517578,Volt DC,1,T,2W,F,F,1626.354836420
0.01028179004788,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000471591949,Volt DC,1,T,2W,F,F,1626.437431640
0.01036611199379,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000130653381,Volt DC,1,T,2W,F,F,1626.520034280
0.01026157755405,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000071048737,Volt DC,1,T,2W,F,F,1626.602651140
0.01027433387935,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000535964966,Volt DC,1,T,2W,F,F,1626.685247940
0.01036202721298,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000149726868,Volt DC,1,T,2W,F,F,1626.767857980
0.01026174798608,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000047206879,Volt DC,1,T,2W,F,F,1626.850471440
0.0102749876678,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000590801239,Volt DC,1,T,2W,F,F,1626.933084160
0.01036562584341,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000171184540,Volt DC,1,T,2W,F,F,1627.015686780
0.01025841105729,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000080585480,Volt DC,1,T,2W,F,F,1627.098294460
0.01027616485953,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000524044037,Volt DC,1,T,2W,F,F,1627.180911180
0.01035643648356,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000140190125,Volt DC,1,T,2W,F,F,1627.263514580
0.01025213487446,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999923229218,Volt DC,1,T,2W,F,F,1627.346136980
0.01026779413223,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000657558441,Volt DC,1,T,2W,F,F,1627.428737520
0.0103597426787,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000235557556,Volt DC,1,T,2W,F,F,1627.511339060
0.01025634165853,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000068664551,Volt DC,1,T,2W,F,F,1627.593957620
0.01026753429323,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000688552856,Volt DC,1,T,2W,F,F,1627.676581980
0.01035547442734,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000226020813,Volt DC,1,T,2W,F,F,1627.759172020
0.01025616191328,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000051975250,Volt DC,1,T,2W,F,F,1627.841783160
0.01025911420584,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000741004944,Volt DC,1,T,2W,F,F,1627.924379940
0.01035665348172,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000249862671,Volt DC,1,T,2W,F,F,1628.006989180
0.01026047207415,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000075817108,Volt DC,1,T,2W,F,F,1628.089593360
0.0102552222088,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000838756561,Volt DC,1,T,2W,F,F,1628.172208600
0.01034395396709,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000252246857,Volt DC,1,T,2W,F,F,1628.254821800
0.01025280449539,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000142574310,Volt DC,1,T,2W,F,F,1628.337437320
0.01024401374161,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000764846802,Volt DC,1,T,2W,F,F,1628.420037160
0.01035407651216,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000233173370,Volt DC,1,T,2W,F,F,1628.502638260
0.01025823876262,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000094890594,Volt DC,1,T,2W,F,F,1628.585251660
0.01024070568383,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000855445862,Volt DC,1,T,2W,F,F,1628.667850300
0.01035508420318,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000285625458,Volt DC,1,T,2W,F,F,1628.750462020
0.01025828905404,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000035285950,Volt DC,1,T,2W,F,F,1628.833075400
0.01023754198104,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000822067261,Volt DC,1,T,2W,F,F,1628.915675440
0.01035443786532,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000109195709,Volt DC,1,T,2W,F,F,1628.998297240
0.01026016566902,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999980449677,Volt DC,1,T,2W,F,F,1629.080902420
0.01024208124727,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000829219818,Volt DC,1,T,2W,F,F,1629.163508340
0.01035464648157,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000118732452,Volt DC,1,T,2W,F,F,1629.246120380
0.01025351509452,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999992370605,Volt DC,1,T,2W,F,F,1629.328747900
0.01023495849222,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000805377960,Volt DC,1,T,2W,F,F,1629.411343740
0.01035154424608,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000221252441,Volt DC,1,T,2W,F,F,1629.493958280
0.01025941595435,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000068664551,Volt DC,1,T,2W,F,F,1629.576580100
0.01023593079299,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000891208649,Volt DC,1,T,2W,F,F,1629.659186880
0.01035491749644,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000187873840,Volt DC,1,T,2W,F,F,1629.741793640
0.01026231981814,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000063896179,Volt DC,1,T,2W,F,F,1629.824417200
0.01023184135556,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000931739807,Volt DC,1,T,2W,F,F,1629.907030200
0.01035262085497,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000273704529,Volt DC,1,T,2W,F,F,1629.989625500
0.01026786211878,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000128269196,Volt DC,1,T,2W,F,F,1630.072230120
0.01023418176919,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000907897949,Volt DC,1,T,2W,F,F,1630.154843180
0.01035384554416,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000218868256,Volt DC,1,T,2W,F,F,1630.237448400
0.01027350965887,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000035285950,Volt DC,1,T,2W,F,F,1630.320067840
0.01023102365434,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000860214233,Volt DC,1,T,2W,F,F,1630.402679580
0.01035188045353,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000178337097,Volt DC,1,T,2W,F,F,1630.485287860
0.01027377229184,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999975681305,Volt DC,1,T,2W,F,F,1630.567900500
0.01023257244378,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000936508179,Volt DC,1,T,2W,F,F,1630.650509040
0.01035693474114,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000211715698,Volt DC,1,T,2W,F,F,1630.733107580
0.01027857419103,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000094890594,Volt DC,1,T,2W,F,F,1630.815717680
0.01022967789322,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000941276550,Volt DC,1,T,2W,F,F,1630.898323660
0.01035274844617,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000295162201,Volt DC,1,T,2W,F,F,1630.980942960
0.01027752552181,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000035285950,Volt DC,1,T,2W,F,F,1631.063559520
0.01023143064231,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000829219818,Volt DC,1,T,2W,F,F,1631.146169800
0.01035596150905,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000235557556,Volt DC,1,T,2W,F,F,1631.228781540
0.01027651224285,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000040054321,Volt DC,1,T,2W,F,F,1631.311400820
0.01023743022233,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000876903534,Volt DC,1,T,2W,F,F,1631.394003520
0.01034527551383,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000211715698,Volt DC,1,T,2W,F,F,1631.476616900
0.0102718854323,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000020980835,Volt DC,1,T,2W,F,F,1631.559233820
0.01022969093174,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000867366791,Volt DC,1,T,2W,F,F,1631.641841500
0.01035491749644,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000245094299,Volt DC,1,T,2W,F,F,1631.724459820
0.01027559209615,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000011444092,Volt DC,1,T,2W,F,F,1631.807085160
0.01023595314473,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000874519348,Volt DC,1,T,2W,F,F,1631.889687800
0.01034589204937,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000187873840,Volt DC,1,T,2W,F,F,1631.972286040
0.01028094813228,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999939918518,Volt DC,1,T,2W,F,F,1632.054901240
0.01023107022047,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000774383545,Volt DC,1,T,2W,F,F,1632.137517180
0.01034496445209,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000276088715,Volt DC,1,T,2W,F,F,1632.220113100
0.01028449181467,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999961376190,Volt DC,1,T,2W,F,F,1632.302727620
0.01023598946631,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000683784485,Volt DC,1,T,2W,F,F,1632.385330940
0.01033957023174,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000221252441,Volt DC,1,T,2W,F,F,1632.467947900
0.01028834655881,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999880313873,Volt DC,1,T,2W,F,F,1632.550567860
0.01023210212588,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000538349152,Volt DC,1,T,2W,F,F,1632.633169520
0.01034464780241,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000252246857,Volt DC,1,T,2W,F,F,1632.715768140
0.01029335986823,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999920845032,Volt DC,1,T,2W,F,F,1632.798377320
0.01023826561868,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000512123108,Volt DC,1,T,2W,F,F,1632.880996640
0.01035203691572,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000235557556,Volt DC,1,T,2W,F,F,1632.963607660
0.01029934734106,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999832630157,Volt DC,1,T,2W,F,F,1633.046214560
0.01023890636861,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000385761261,Volt DC,1,T,2W,F,F,1633.128830540
0.01035016961396,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000226020813,Volt DC,1,T,2W,F,F,1633.211444500
0.01030773855746,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999806404114,Volt DC,1,T,2W,F,F,1633.294066320
0.01024429313838,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000266551971,Volt DC,1,T,2W,F,F,1633.376686360
0.01035282947123,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000164031982,Volt DC,1,T,2W,F,F,1633.459305940
0.01030084025115,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999794483185,Volt DC,1,T,2W,F,F,1633.541918500
0.01023828238249,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000314235687,Volt DC,1,T,2W,F,F,1633.624539540
0.01035051699728,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000264167786,Volt DC,1,T,2W,F,F,1633.707161340
0.0103118987754,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999856472015,Volt DC,1,T,2W,F,F,1633.789767460
0.01024472527206,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000276088715,Volt DC,1,T,2W,F,F,1633.872377680
0.01035488210618,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000211715698,Volt DC,1,T,2W,F,F,1633.954984920
0.0103209875524,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999720573425,Volt DC,1,T,2W,F,F,1634.037585880
0.01024162955582,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000154495239,Volt DC,1,T,2W,F,F,1634.120204580
0.01035039126873,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000197410583,Volt DC,1,T,2W,F,F,1634.202813160
0.01033172756433,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999782562256,Volt DC,1,T,2W,F,F,1634.285437440
0.0102445455268,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000071048737,Volt DC,1,T,2W,F,F,1634.368055640
0.01035190932453,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000187873840,Volt DC,1,T,2W,F,F,1634.450671700
0.0103348037228,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999713420868,Volt DC,1,T,2W,F,F,1634.533287640
0.0102398050949,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000047206879,Volt DC,1,T,2W,F,F,1634.615929540
0.01034806296229,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000278472900,Volt DC,1,T,2W,F,F,1634.698532080
0.01033158227801,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999706268311,Volt DC,1,T,2W,F,F,1634.781155440
0.01024269405752,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000075817108,Volt DC,1,T,2W,F,F,1634.863754820
0.01035364158452,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000051975250,Volt DC,1,T,2W,F,F,1634.946360980
0.01033376622945,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999544143677,Volt DC,1,T,2W,F,F,1635.028976720
0.01023903954774,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999985218048,Volt DC,1,T,2W,F,F,1635.111593680
0.01034996565431,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000106811523,Volt DC,1,T,2W,F,F,1635.194213000
0.01033298484981,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999641895294,Volt DC,1,T,2W,F,F,1635.276824680
0.01024149358273,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000068664551,Volt DC,1,T,2W,F,F,1635.359448240
0.01035363972187,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000195026398,Volt DC,1,T,2W,F,F,1635.442059220
0.01033349893987,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999715805054,Volt DC,1,T,2W,F,F,1635.524677680
0.01024681609124,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000075817108,Volt DC,1,T,2W,F,F,1635.607287040
0.01034728530794,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000283241272,Volt DC,1,T,2W,F,F,1635.689897360
0.01032593008131,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999694347382,Volt DC,1,T,2W,F,F,1635.772513980
0.01024099905044,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000092506409,Volt DC,1,T,2W,F,F,1635.855114020
0.01035309117287,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000254631042,Volt DC,1,T,2W,F,F,1635.937728460
0.01032990217209,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999718189240,Volt DC,1,T,2W,F,F,1636.020328440
0.01024592947215,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000075817108,Volt DC,1,T,2W,F,F,1636.102953640
0.01034324150532,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000226020813,Volt DC,1,T,2W,F,F,1636.185557120
0.01032766420394,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999713420868,Volt DC,1,T,2W,F,F,1636.268171300
0.01024126354605,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000113964081,Volt DC,1,T,2W,F,F,1636.350799880
0.01034485921264,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000183105469,Volt DC,1,T,2W,F,F,1636.433409240
0.01032831054181,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999699115753,Volt DC,1,T,2W,F,F,1636.516013380
0.01024498790503,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000130653381,Volt DC,1,T,2W,F,F,1636.598625320
0.01033478789032,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000237941742,Volt DC,1,T,2W,F,F,1636.681242260
0.01031908486038,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999820709229,Volt DC,1,T,2W,F,F,1636.763843880
0.01023880857974,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000092506409,Volt DC,1,T,2W,F,F,1636.846458300
0.01034205872566,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000216484070,Volt DC,1,T,2W,F,F,1636.929053200
0.01032615639269,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999649047852,Volt DC,1,T,2W,F,F,1637.011660080
0.01024346705526,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000028133392,Volt DC,1,T,2W,F,F,1637.094276780
0.0103473579511,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000156879425,Volt DC,1,T,2W,F,F,1637.176897740
0.01032401621342,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999687194824,Volt DC,1,T,2W,F,F,1637.259490560
0.01024326030165,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000144958496,Volt DC,1,T,2W,F,F,1637.342110500
0.01034696027637,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000199794769,Volt DC,1,T,2W,F,F,1637.424733300
0.01032951939851,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999694347382,Volt DC,1,T,2W,F,F,1637.507346580
0.01024317089468,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000094890594,Volt DC,1,T,2W,F,F,1637.589964320
0.01035113632679,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000278472900,Volt DC,1,T,2W,F,F,1637.672585400
0.01032511889935,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999649047852,Volt DC,1,T,2W,F,F,1637.755199560
0.01024018786848,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999966144562,Volt DC,1,T,2W,F,F,1637.837812980
0.0103477165103,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000133037567,Volt DC,1,T,2W,F,F,1637.920414680
0.01033813878894,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999613285065,Volt DC,1,T,2W,F,F,1638.003035700
0.01024704519659,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000047206879,Volt DC,1,T,2W,F,F,1638.085636680
0.01035065762699,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000195026398,Volt DC,1,T,2W,F,F,1638.168241820
0.01034326478839,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999594211578,Volt DC,1,T,2W,F,F,1638.250846180
0.01024403516203,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000087738037,Volt DC,1,T,2W,F,F,1638.333457960
0.01034661382437,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000156879425,Volt DC,1,T,2W,F,F,1638.416062320
0.01035370025784,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999541759491,Volt DC,1,T,2W,F,F,1638.498669300
0.01024735160172,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999956607819,Volt DC,1,T,2W,F,F,1638.581288280
0.01034749951214,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000195026398,Volt DC,1,T,2W,F,F,1638.663897660
0.01035131048411,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999513149261,Volt DC,1,T,2W,F,F,1638.746522680
0.01023972965777,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000037670135,Volt DC,1,T,2W,F,F,1638.829142840
0.01034100167453,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000171184540,Volt DC,1,T,2W,F,F,1638.911761200
0.01035045832396,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999515533447,Volt DC,1,T,2W,F,F,1638.994369600
0.01024084724486,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000118732452,Volt DC,1,T,2W,F,F,1639.076983160
0.01034446619451,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000211715698,Volt DC,1,T,2W,F,F,1639.159592440
0.01035459898412,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999587059021,Volt DC,1,T,2W,F,F,1639.242213480
0.01023946423084,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000059127808,Volt DC,1,T,2W,F,F,1639.324825280
0.01034084521234,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000237941742,Volt DC,1,T,2W,F,F,1639.407453800
0.01035708934069,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999579906464,Volt DC,1,T,2W,F,F,1639.490053040
